Date,Depth_to_Groundwater,Depth_to_Groundwater_log,Depth_to_Groundwater_diff_1,Depth_to_Groundwater_diff_2,Depth_to_Groundwater_trend,Depth_to_Groundwater_seasonal,Depth_to_Groundwater_seasonal_shift_r_2M,Depth_to_Groundwater_seasonal_shift_r_1M,Depth_to_Groundwater_seasonal_shift_1M,Depth_to_Groundwater_seasonal_shift_2M,Depth_to_Groundwater_seasonal_shift_3M
2012-09-03,-33.02,3.497113438491982,0.04999999999999716,-0.020000000000003126,-33.003750000000004,-0.02609317555479598,-0.01521096401633433,-0.018026108247103535,-0.0271362424476016,-0.0001713834533379156,0.018783029197145782
2012-09-04,-32.98,3.4959013171314526,0.04000000000000625,-0.009999999999990905,-33.02307692307692,-0.036120819785564764,-0.001353992862488098,-0.013501589016334116,-0.03730249280870314,-0.005388678448817751,0.00364764303357568
2012-09-05,-33.0,3.4965075614664802,-0.020000000000003126,-0.06000000000000938,-33.041250000000005,-0.029112406324026608,0.014132785983665762,-0.0118412524778732,-0.03270495440094956,-0.00552406461238816,0.0003700441444588748
2012-09-06,-33.03,3.4974162394026984,-0.030000000000001137,-0.00999999999999801,-33.05875,-0.022896781324026685,0.013020662194596926,-0.021930915939410968,-0.028834762093257617,-0.020042166825341316,-0.007419663006766436
2012-09-07,-33.06,3.498324092392878,-0.030000000000001137,0.0,-33.07625,-0.018026108247103535,0.015835883605876195,-0.01521096401633433,-0.02609317555479598,-0.0271362424476016,-0.0001713834533379156
2012-09-08,-33.06,3.498324092392878,0.0,0.030000000000001137,-33.09336538461539,-0.013501589016334116,0.008911076527127087,-0.001353992862488098,-0.036120819785564764,-0.03730249280870314,-0.005388678448817751
2012-09-09,-33.14,3.500741011998417,-0.0799999999999983,-0.0799999999999983,-33.10990384615385,-0.0118412524778732,0.00669068540279345,0.014132785983665762,-0.029112406324026608,-0.03270495440094956,-0.00552406461238816
2012-09-10,-33.17,3.501645852958961,-0.030000000000001137,0.04999999999999716,-33.12634615384616,-0.021930915939410968,0.0017661157409486592,0.013020662194596926,-0.022896781324026685,-0.028834762093257617,-0.020042166825341316
2012-09-11,-33.21,3.5028510353886553,-0.03999999999999915,-0.00999999999999801,-33.14278846153846,-0.01521096401633433,0.011562581216805038,0.015835883605876195,-0.018026108247103535,-0.02609317555479598,-0.0271362424476016
2012-09-12,-33.2,3.502549875922443,0.00999999999999801,0.04999999999999716,-33.15836538461539,-0.001353992862488098,0.01262804004498831,0.008911076527127087,-0.013501589016334116,-0.036120819785564764,-0.03730249280870314
2012-09-13,-33.14,3.500741011998417,0.060000000000002274,0.05000000000000426,-33.17307692307692,0.014132785983665762,0.018657886337559097,0.00669068540279345,-0.0118412524778732,-0.029112406324026608,-0.03270495440094956
2012-09-14,-33.13,3.5004392163118045,0.00999999999999801,-0.05000000000000426,-33.1875,0.013020662194596926,0.014089442031839568,0.0017661157409486592,-0.021930915939410968,-0.022896781324026685,-0.028834762093257617
2012-09-15,-33.2,3.502549875922443,-0.07000000000000028,-0.0799999999999983,-33.20163461538461,0.015835883605876195,0.01780209934055429,0.011562581216805038,-0.01521096401633433,-0.018026108247103535,-0.02609317555479598
2012-09-16,-33.22,3.503152104185149,-0.01999999999999602,0.05000000000000426,-33.215480769230766,0.008911076527127087,0.015369220087065774,0.01262804004498831,-0.001353992862488098,-0.013501589016334116,-0.036120819785564764
2012-09-17,-33.05,3.498021566297695,0.1700000000000017,0.18999999999999773,-33.229134615384616,0.00669068540279345,0.007656188886759171,0.018657886337559097,0.014132785983665762,-0.0118412524778732,-0.029112406324026608
2012-09-18,-33.03,3.4974162394026984,0.01999999999999602,-0.15000000000000568,-33.24240384615385,0.0017661157409486592,0.009587032330327159,0.014089442031839568,0.013020662194596926,-0.021930915939410968,-0.022896781324026685
2012-09-19,-33.07,3.4986265269937014,-0.03999999999999915,-0.05999999999999517,-33.25451923076923,0.011562581216805038,0.011379911327203184,0.01780209934055429,0.015835883605876195,-0.01521096401633433,-0.018026108247103535
2012-09-20,-33.2,3.502549875922443,-0.13000000000000256,-0.09000000000000341,-33.26519230769231,0.01262804004498831,0.006253478768643947,0.015369220087065774,0.008911076527127087,-0.001353992862488098,-0.013501589016334116
2012-09-21,-33.22,3.503152104185149,-0.01999999999999602,0.11000000000000654,-33.275576923076926,0.018657886337559097,0.01323055998026554,0.007656188886759171,0.00669068540279345,0.014132785983665762,-0.0118412524778732
2012-09-22,-33.23,3.503453082366503,-0.00999999999999801,0.00999999999999801,-33.28596153846154,0.014089442031839568,0.010578011562256524,0.009587032330327159,0.0017661157409486592,0.013020662194596926,-0.021930915939410968
2012-09-23,-33.22,3.503152104185149,0.00999999999999801,0.01999999999999602,-33.29634615384615,0.01780209934055429,0.00743401015279529,0.011379911327203184,0.011562581216805038,0.015835883605876195,-0.01521096401633433
2012-09-24,-33.24,3.5037539699872475,-0.020000000000003126,-0.030000000000001137,-33.30663461538462,0.015369220087065774,0.013806865343523978,0.006253478768643947,0.01262804004498831,0.008911076527127087,-0.001353992862488098
2012-09-25,-33.29,3.5052570515869337,-0.04999999999999716,-0.02999999999999403,-33.31644230769231,0.007656188886759171,0.01759306336426189,0.01323055998026554,0.018657886337559097,0.00669068540279345,0.014132785983665762
2012-09-26,-33.33,3.506457892319648,-0.03999999999999915,0.00999999999999801,-33.32625,0.009587032330327159,0.011127599466671467,0.010578011562256524,0.014089442031839568,0.0017661157409486592,0.013020662194596926
2012-09-27,-33.36,3.507357577490546,-0.030000000000001137,0.00999999999999801,-33.33634615384615,0.011379911327203184,0.005298412872024639,0.00743401015279529,0.01780209934055429,0.011562581216805038,0.015835883605876195
2012-09-28,-33.39,3.508256453955563,-0.030000000000001137,0.0,-33.347596153846155,0.006253478768643947,0.010847431405583334,0.013806865343523978,0.015369220087065774,0.01262804004498831,0.008911076527127087
2012-09-29,-33.39,3.508256453955563,0.0,0.030000000000001137,-33.36019230769231,0.01323055998026554,0.014288187830879782,0.01759306336426189,0.007656188886759171,0.018657886337559097,0.00669068540279345
2012-09-30,-33.4,3.5085558999826545,-0.00999999999999801,-0.00999999999999801,-33.37317307692308,0.010578011562256524,0.006550169327400936,0.011127599466671467,0.009587032330327159,0.014089442031839568,0.0017661157409486592
2012-10-01,-33.38,3.507956918233689,0.01999999999999602,0.02999999999999403,-33.385961538461544,0.00743401015279529,0.006236177414615844,0.005298412872024639,0.011379911327203184,0.01780209934055429,0.011562581216805038
2012-10-02,-33.43,3.509453700432007,-0.04999999999999716,-0.06999999999999318,-33.39884615384616,0.013806865343523978,0.010090184838854852,0.010847431405583334,0.006253478768643947,0.015369220087065774,0.01262804004498831
2012-10-03,-33.46,3.510350695558678,-0.030000000000001137,0.01999999999999602,-33.411634615384614,0.01759306336426189,0.010587514724666803,0.014288187830879782,0.01323055998026554,0.007656188886759171,0.018657886337559097
2012-10-04,-33.45,3.5100517865742376,0.00999999999999801,0.03999999999999915,-33.423942307692315,0.011127599466671467,0.014800419159386955,0.006550169327400936,0.010578011562256524,0.009587032330327159,0.014089442031839568
2012-10-05,-33.49,3.5112468868061133,-0.03999999999999915,-0.04999999999999716,-33.435,0.005298412872024639,0.018783029197145782,0.006236177414615844,0.00743401015279529,0.011379911327203184,0.01780209934055429
2012-10-06,-33.53,3.512440560478137,-0.03999999999999915,0.0,-33.44490384615385,0.010847431405583334,0.00364764303357568,0.010090184838854852,0.013806865343523978,0.006253478768643947,0.015369220087065774
2012-10-07,-33.51,3.511843901749219,0.020000000000003126,0.060000000000002274,-33.45461538461539,0.014288187830879782,0.0003700441444588748,0.010587514724666803,0.01759306336426189,0.01323055998026554,0.007656188886759171
2012-10-08,-33.51,3.511843901749219,0.0,-0.020000000000003126,-33.464326923076925,0.006550169327400936,-0.007419663006766436,0.014800419159386955,0.011127599466671467,0.010578011562256524,0.009587032330327159
2012-10-09,-33.54,3.5127387563950627,-0.030000000000001137,-0.030000000000001137,-33.47394230769231,0.006236177414615844,-0.0001713834533379156,0.018783029197145782,0.005298412872024639,0.00743401015279529,0.011379911327203184
2012-10-10,-33.55,3.5130368634176907,-0.00999999999999801,0.020000000000003126,-33.48326923076924,0.010090184838854852,-0.005388678448817751,0.00364764303357568,0.010847431405583334,0.013806865343523978,0.006253478768643947
2012-10-11,-33.56,3.5133348815990053,-0.010000000000005116,-7.105427357601002e-15,-33.49182692307693,0.010587514724666803,-0.00552406461238816,0.0003700441444588748,0.014288187830879782,0.01759306336426189,0.01323055998026554
2012-10-12,-33.58,3.5139306516493947,-0.01999999999999602,-0.009999999999990905,-33.50019230769231,0.014800419159386955,-0.020042166825341316,-0.007419663006766436,0.006550169327400936,0.011127599466671467,0.010578011562256524
2012-10-13,-33.62,3.5151211279804695,-0.03999999999999915,-0.020000000000003126,-33.510288461538465,0.018783029197145782,-0.0271362424476016,-0.0001713834533379156,0.006236177414615844,0.005298412872024639,0.00743401015279529
2012-10-14,-33.61,3.5148236417370144,0.00999999999999801,0.04999999999999716,-33.52173076923077,0.00364764303357568,-0.03730249280870314,-0.005388678448817751,0.010090184838854852,0.010847431405583334,0.013806865343523978
2012-10-15,-33.57,3.5136328109919437,0.03999999999999915,0.030000000000001137,-33.53288461538462,0.0003700441444588748,-0.03270495440094956,-0.00552406461238816,0.010587514724666803,0.014288187830879782,0.01759306336426189
2012-10-16,-33.55,3.5130368634176907,0.020000000000003126,-0.01999999999999602,-33.542307692307695,-0.007419663006766436,-0.028834762093257617,-0.020042166825341316,0.014800419159386955,0.006550169327400936,0.011127599466671467
2012-10-17,-33.61,3.5148236417370144,-0.060000000000002274,-0.0800000000000054,-33.550096153846155,-0.0001713834533379156,-0.02609317555479598,-0.0271362424476016,0.018783029197145782,0.006236177414615844,0.005298412872024639
2012-10-18,-33.59,3.5142284036242013,0.01999999999999602,0.0799999999999983,-33.55769230769231,-0.005388678448817751,-0.036120819785564764,-0.03730249280870314,0.00364764303357568,0.010090184838854852,0.010847431405583334
2012-10-19,-33.6,3.5145260669691587,-0.00999999999999801,-0.02999999999999403,-33.56423076923077,-0.00552406461238816,-0.029112406324026608,-0.03270495440094956,0.0003700441444588748,0.010587514724666803,0.014288187830879782
2012-10-20,-33.61,3.5148236417370144,-0.00999999999999801,0.0,-33.566346153846155,-0.020042166825341316,-0.022896781324026685,-0.028834762093257617,-0.007419663006766436,0.014800419159386955,0.006550169327400936
2012-10-21,-33.63,3.515418525752178,-0.020000000000003126,-0.010000000000005116,-33.5635576923077,-0.0271362424476016,-0.018026108247103535,-0.02609317555479598,-0.0001713834533379156,0.018783029197145782,0.006236177414615844
2012-10-22,-33.65,3.5160130560907366,-0.01999999999999602,7.105427357601002e-15,-33.558269230769234,-0.03730249280870314,-0.013501589016334116,-0.036120819785564764,-0.005388678448817751,0.00364764303357568,0.010090184838854852
2012-10-23,-33.68,3.516904189374126,-0.030000000000001137,-0.010000000000005116,-33.55134615384616,-0.03270495440094956,-0.0118412524778732,-0.029112406324026608,-0.00552406461238816,0.0003700441444588748,0.010587514724666803
2012-10-24,-33.7,3.517497837358316,-0.020000000000003126,0.00999999999999801,-33.543076923076924,-0.028834762093257617,-0.021930915939410968,-0.022896781324026685,-0.020042166825341316,-0.007419663006766436,0.014800419159386955
2012-10-25,-33.7,3.517497837358316,0.0,0.020000000000003126,-33.533846153846156,-0.02609317555479598,-0.01521096401633433,-0.018026108247103535,-0.0271362424476016,-0.0001713834533379156,0.018783029197145782
2012-10-26,-33.65,3.5160130560907366,0.05000000000000426,0.05000000000000426,-33.52365384615385,-0.036120819785564764,-0.001353992862488098,-0.013501589016334116,-0.03730249280870314,-0.005388678448817751,0.00364764303357568
2012-10-27,-33.66,3.51631018876266,-0.00999999999999801,-0.060000000000002274,-33.51298076923077,-0.029112406324026608,0.014132785983665762,-0.0118412524778732,-0.03270495440094956,-0.00552406461238816,0.0003700441444588748
2012-10-28,-33.71,3.5177945292459696,-0.05000000000000426,-0.04000000000000625,-33.5010576923077,-0.022896781324026685,0.013020662194596926,-0.021930915939410968,-0.028834762093257617,-0.020042166825341316,-0.007419663006766436
2012-10-29,-33.71,3.5177945292459696,0.0,0.05000000000000426,-33.48740384615385,-0.018026108247103535,0.015835883605876195,-0.01521096401633433,-0.02609317555479598,-0.0271362424476016,-0.0001713834533379156
2012-10-30,-33.69,3.5172010574184616,0.020000000000003126,0.020000000000003126,-33.47298076923077,-0.013501589016334116,0.008911076527127087,-0.001353992862488098,-0.036120819785564764,-0.03730249280870314,-0.005388678448817751
2012-10-31,-33.66,3.51631018876266,0.030000000000001137,0.00999999999999801,-33.456923076923076,-0.0118412524778732,0.00669068540279345,0.014132785983665762,-0.029112406324026608,-0.03270495440094956,-0.00552406461238816
2012-11-01,-33.68,3.516904189374126,-0.020000000000003126,-0.05000000000000426,-33.438942307692315,-0.021930915939410968,0.0017661157409486592,0.013020662194596926,-0.022896781324026685,-0.028834762093257617,-0.020042166825341316
2012-11-02,-33.71,3.5177945292459696,-0.030000000000001137,-0.00999999999999801,-33.41903846153846,-0.01521096401633433,0.011562581216805038,0.015835883605876195,-0.018026108247103535,-0.02609317555479598,-0.0271362424476016
2012-11-03,-33.71,3.5177945292459696,0.0,0.030000000000001137,-33.39778846153847,-0.001353992862488098,0.01262804004498831,0.008911076527127087,-0.013501589016334116,-0.036120819785564764,-0.03730249280870314
2012-11-04,-33.63,3.515418525752178,0.0799999999999983,0.0799999999999983,-33.376730769230775,0.014132785983665762,0.018657886337559097,0.00669068540279345,-0.0118412524778732,-0.029112406324026608,-0.03270495440094956
2012-11-05,-33.61,3.5148236417370144,0.020000000000003126,-0.05999999999999517,-33.355480769230766,0.013020662194596926,0.014089442031839568,0.0017661157409486592,-0.021930915939410968,-0.022896781324026685,-0.028834762093257617
2012-11-06,-33.61,3.5148236417370144,0.0,-0.020000000000003126,-33.332596153846154,0.015835883605876195,0.01780209934055429,0.011562581216805038,-0.01521096401633433,-0.018026108247103535,-0.02609317555479598
2012-11-07,-33.68,3.516904189374126,-0.07000000000000028,-0.07000000000000028,-33.308269230769234,0.008911076527127087,0.015369220087065774,0.01262804004498831,-0.001353992862488098,-0.013501589016334116,-0.036120819785564764
2012-11-08,-33.64,3.5157158351047473,0.03999999999999915,0.10999999999999943,-33.28173076923077,0.00669068540279345,0.007656188886759171,0.018657886337559097,0.014132785983665762,-0.0118412524778732,-0.029112406324026608
2012-11-09,-33.63,3.515418525752178,0.00999999999999801,-0.030000000000001137,-33.253076923076925,0.0017661157409486592,0.009587032330327159,0.014089442031839568,0.013020662194596926,-0.021930915939410968,-0.022896781324026685
2012-11-10,-33.63,3.515418525752178,0.0,-0.00999999999999801,-33.22480769230769,0.011562581216805038,0.011379911327203184,0.01780209934055429,0.015835883605876195,-0.01521096401633433,-0.018026108247103535
2012-11-11,-33.62,3.5151211279804695,0.010000000000005116,0.010000000000005116,-33.19673076923077,0.01262804004498831,0.006253478768643947,0.015369220087065774,0.008911076527127087,-0.001353992862488098,-0.013501589016334116
2012-11-12,-33.61,3.5148236417370144,0.00999999999999801,-7.105427357601002e-15,-33.166538461538465,0.018657886337559097,0.01323055998026554,0.007656188886759171,0.00669068540279345,0.014132785983665762,-0.0118412524778732
2012-11-13,-33.63,3.515418525752178,-0.020000000000003126,-0.030000000000001137,-33.13509615384616,0.014089442031839568,0.010578011562256524,0.009587032330327159,0.0017661157409486592,0.013020662194596926,-0.021930915939410968
2012-11-14,-33.5,3.5115454388310208,0.13000000000000256,0.15000000000000568,-33.10259615384616,0.01780209934055429,0.00743401015279529,0.011379911327203184,0.011562581216805038,0.015835883605876195,-0.01521096401633433
